16004	116	6
16004	146	6
16004	106	6
16004	162	6
16004	223	6
16004	101	6
16004	64	6
16005	152	6
16005	239	6
16005	217	6
16005	242	6
16005	19	6
16005	137	6
16005	48	6
15985	250	6
15985	101	6
16011	162	6
16011	101	6
16011	122	6
16011	58	6
16011	217	6
16011	219	6
16011	48	6
16011	223	6
16011	64	6
16011	66	6
16011	50	6
16011	68	6
16011	208	6
16013	219	6
16014	39	6
16014	162	6
16014	101	6
16014	64	6
16014	208	6
16016	162	6
16016	64	6
16010	197	6
16010	162	6
16010	101	6
16010	19	6
16010	20	6
16010	137	6
16010	48	6
16010	50	6
16010	51	6
16010	208	6
16010	143	6
16020	36	6
16010	116	6
16020	20	6
16010	122	6
16020	197	6
16010	217	6
16020	137	6
16010	191	6
16020	101	6
16010	253	6
16020	208	6
16020	68	6
16010	34	6
16010	126	6
16010	64	6
16010	66	6
16010	68	6
16021	162	6
16021	101	6
16023	116	6
16023	162	6
16023	64	6
16028	234	6
16028	101	6
16028	127	6
16029	208	6
16030	116	6
16030	101	6
16030	31	6
16030	105	6
16030	70	6
16033	219	6
16033	250	6
16036	242	6
16036	48	6
16035	36	6
16036	262	6
16035	20	6
16035	101	6
16035	50	6
16035	208	6
16035	68	6
15959	18	6
15959	32	6
16042	48	6
15959	190	6
16042	109	6
15959	75	6
16043	36	6
16043	116	6
16043	212	6
16043	101	6
16043	219	6
16043	20	6
16043	64	6
16045	143	6
16045	39	6
16045	31	6
16045	20	6
16045	221	6
16045	138	6
16045	70	6
16046	197	6
16046	162	6
16046	234	6
16046	101	6
16046	20	6
16046	106	6
16046	116	6
16046	212	6
16046	252	6
16046	33	6
16046	64	6
16048	116	6
16048	155	6
16048	33	6
16048	162	6
16048	64	6
16050	155	6
16050	48	6
16051	36	6
16051	101	6
16051	122	6
16051	217	6
16051	48	6
16051	262	6
16053	19	6
16053	164	6
16053	101	6
16053	64	6
16053	122	6
16053	51	6
16053	208	6
16053	191	6
16057	104	6
16057	45	6
16057	236	6
16057	109	6
16057	111	6
16057	123	6
16062	162	6
16062	252	6
16064	143	6
16064	20	6
16064	197	6
16047	95	6
16047	162	6
16047	101	6
16047	48	6
16047	208	6
16047	116	6
16047	122	6
16047	217	6
16047	191	6
16047	192	6
16047	64	6
16047	262	6
16047	68	6
16040	219	6
16040	20	6
16040	101	6
16040	64	6
16067	197	6
16067	101	6
16067	19	6
16067	48	6
16067	127	6
16067	51	6
16068	54	6
16068	250	6
16068	16	6
16068	101	6
16068	236	6
16068	87	6
16068	45	6
16068	32	6
16070	116	6
16070	101	6
16075	36	6
16075	197	6
16075	162	6
16075	234	6
16075	101	6
16075	75	6
16075	18	6
16069	253	6
16075	20	6
16075	106	6
16069	242	6
16075	143	6
16069	262	6
16075	116	6
16075	212	6
16075	122	6
16075	87	6
16075	216	6
16075	32	6
16075	34	6
16075	126	6
16075	127	6
16075	64	6
16080	36	6
16080	116	6
16080	197	6
16080	212	6
16080	162	6
16080	234	6
16080	58	6
16080	192	6
16080	33	6
16080	20	6
16080	106	6
16080	64	6
16083	116	6
16083	162	6
16083	101	6
16083	152	6
16083	239	6
16083	20	6
16083	50	6
16085	36	6
16085	212	6
16085	101	6
16085	216	6
16085	32	6
16085	155	6
16085	20	6
16086	252	6
16086	152	6
16086	66	6
16086	262	6
16086	68	6
16088	116	6
16088	162	6
16088	48	6
16088	64	6
16088	262	6
16088	69	6
16088	217	6
16089	208	6
16090	50	6
16090	208	6
16090	75	6
16093	242	6
16093	118	6
16093	237	6
16093	152	6
16093	239	6
16096	101	6
16096	75	6
16096	58	6
16096	19	6
16096	51	6
16097	237	6
16097	239	6
16097	118	6
16097	252	6
16097	152	6
16097	219	6
16098	19	6
16098	126	6
16098	101	6
16098	122	6
16098	66	6
16098	51	6
16098	208	6
16098	262	6
16098	68	6
16098	253	6
16100	19	6
16100	51	6
16100	253	6
16101	48	6
16101	64	6
16101	217	6
16103	137	6
16103	109	6
16103	101	6
16103	111	6
16103	122	6
16103	66	6
16103	50	6
16103	208	6
16103	68	6
16104	116	6
16104	162	6
16104	48	6
16104	208	6
16104	217	6
16106	143	6
16106	101	6
16106	122	6
16107	208	6
16064	212	6
16064	234	6
16064	101	6
16108	20	6
16108	162	6
16108	50	6
16108	216	6
16110	118	6
16110	252	6
16110	237	6
16110	152	6
16110	219	6
16106	191	6
16106	20	6
16106	106	6
16106	137	6
16106	223	6
16106	48	6
16106	64	6
16106	50	6
16106	208	6
16114	262	6
16076	66	6
16076	50	6
16076	208	6
16076	68	6
16116	122	6
16120	101	6
16119	19	6
16120	19	6
16119	197	6
16120	127	6
16120	139	6
16120	51	6
16121	101	6
16121	191	6
16121	217	6
16121	19	6
16121	137	6
16121	48	6
16121	208	6
16123	116	6
16123	162	6
16123	64	6
16124	242	6
16124	262	6
16125	101	6
16125	237	6
16125	239	6
16125	20	6
16125	152	6
16125	32	6
16126	101	6
16126	75	6
16126	18	6
16127	20	6
16126	20	6
16127	101	6
16126	106	6
16126	250	6
16127	216	6
16127	75	6
16131	36	6
16131	146	6
16131	116	6
16131	197	6
16132	19	6
16131	162	6
16132	34	6
16131	164	6
16132	48	6
16131	101	6
16132	101	6
16131	122	6
16132	51	6
16131	216	6
16126	216	6
16131	75	6
16132	191	6
16131	106	6
16132	217	6
16131	126	6
16131	64	6
16131	66	6
16131	50	6
16131	68	6
16131	208	6
16136	242	6
16136	122	6
16138	14	6
16138	197	6
16138	101	6
16138	126	6
16138	127	6
16139	39	6
16139	101	6
16140	197	6
16140	162	6
16140	101	6
16140	122	6
16140	217	6
16140	191	6
16140	19	6
16140	219	6
16140	34	6
16140	137	6
16141	116	6
16140	126	6
16141	162	6
16140	48	6
16141	64	6
16140	64	6
16140	66	6
16140	50	6
16140	51	6
16140	68	6
16140	208	6
16144	155	6
16144	162	6
16144	64	6
16145	75	6
16147	19	6
16147	137	6
16147	127	6
16147	139	6
16146	197	6
16146	212	6
16146	252	6
16146	20	6
16146	33	6
16148	101	6
16148	191	6
16149	242	6
16149	101	6
16149	64	6
16149	122	6
16150	116	6
16150	33	6
16150	162	6
16150	64	6
16139	152	6
16155	109	6
16155	122	6
16158	36	6
16158	20	6
16158	101	6
16158	208	6
16160	116	6
16160	162	6
16160	126	6
16160	48	6
16160	101	6
16160	64	6
16160	217	6
16161	70	6
16162	208	6
16164	208	6
16165	39	6
16165	101	6
16165	19	6
16165	20	6
16165	48	6
16165	51	6
16166	146	6
16166	162	6
16166	101	6
16166	122	6
16167	101	6
16166	223	6
16167	239	6
16166	64	6
16168	116	6
16167	20	6
16168	162	6
16167	152	6
16168	64	6
16170	36	6
16170	116	6
16170	162	6
16170	216	6
16170	75	6
16170	58	6
16170	155	6
16170	20	6
16170	106	6
16170	33	6
16170	64	6
16139	105	6
16139	20	6
16153	50	6
16153	208	6
16153	68	6
16177	116	6
16177	162	6
16177	64	6
16178	36	6
16178	34	6
16178	164	6
16178	252	6
16178	122	6
16178	66	6
16178	68	6
16151	118	6
16151	237	6
16179	162	6
16151	152	6
16179	101	6
16151	219	6
16179	20	6
16179	137	6
16179	223	6
16179	64	6
16184	36	6
16184	197	6
16184	34	6
16184	137	6
16184	48	6
16184	101	6
16184	122	6
16184	66	6
16184	208	6
16184	68	6
16184	217	6
16186	146	6
16186	162	6
16186	223	6
16186	101	6
16186	64	6
16193	162	6
16192	116	6
16193	64	6
16192	33	6
16192	162	6
16192	64	6
16196	20	6
16196	252	6
16196	152	6
16196	239	6
16197	36	6
16197	14	6
16197	197	6
16197	162	6
16197	101	6
16197	242	6
16197	19	6
16197	137	6
16197	48	6
16197	116	6
16197	212	6
16197	217	6
16197	192	6
16197	155	6
16197	127	6
16197	64	6
16148	242	6
16148	34	6
16175	36	6
16175	197	6
16175	34	6
16175	101	6
16175	122	6
16175	66	6
16175	50	6
16175	208	6
16175	68	6
16175	70	6
16211	36	6
16211	20	6
16211	197	6
16211	34	6
16211	101	6
16211	122	6
16211	66	6
16211	50	6
16211	208	6
16211	68	6
16212	66	6
16212	50	6
16212	208	6
16212	68	6
16212	253	6
16213	118	6
16213	252	6
16213	152	6
16213	219	6
16215	162	6
16215	101	6
16215	252	6
16215	122	6
16216	39	6
16216	239	6
16215	64	6
16216	219	6
16215	262	6
16216	20	6
16217	208	6
16218	95	6
16218	116	6
16218	162	6
16218	101	6
16218	64	6
16218	262	6
16218	69	6
16218	192	6
16218	253	6
16219	19	6
16219	51	6
16219	34	6
16176	116	6
16176	212	6
16176	162	6
16176	101	6
16176	192	6
16176	20	6
16176	64	6
16176	208	6
16224	54	6
16224	236	6
16224	123	6
16224	45	6
16224	111	6
16226	162	6
16226	48	6
16226	101	6
16226	64	6
16226	191	6
16226	217	6
16228	20	6
16228	106	6
16228	101	6
16229	95	6
16229	20	6
16229	101	6
16229	69	6
16231	208	6
16230	14	6
16230	19	6
16230	146	6
16230	212	6
16230	217	6
16230	219	6
16230	33	6
16230	223	6
16230	36	6
16230	162	6
16230	101	6
16230	242	6
16230	48	6
16230	51	6
16230	116	6
16230	122	6
16230	191	6
16230	58	6
16230	64	6
16230	262	6
16236	20	6
16236	39	6
16236	118	6
16236	101	6
16236	152	6
16237	116	6
16237	155	6
16237	162	6
16237	64	6
16198	252	6
16198	242	6
16198	45	6
16198	48	6
16198	69	6
16221	250	6
16221	101	6
16221	152	6
16221	75	6
16221	219	6
16221	208	6
16243	39	6
16243	101	6
16244	14	6
16244	197	6
16244	234	6
16244	101	6
16244	75	6
16244	19	6
16244	20	6
16244	51	6
16245	95	6
16245	36	6
16245	146	6
16245	101	6
16248	139	6
16248	208	6
16250	162	6
16250	101	6
16250	20	6
16250	48	6
16250	118	6
16250	252	6
16250	152	6
16250	217	6
16250	219	6
16250	33	6
16250	64	6
16251	162	6
16251	50	6
16251	152	6
16252	162	6
16252	64	6
16253	116	6
16253	14	6
16254	116	6
16253	101	6
16254	162	6
16253	191	6
16254	48	6
16253	19	6
16254	64	6
16253	137	6
16254	69	6
16253	208	6
16254	217	6
16255	101	6
16255	122	6
16255	50	6
16255	191	6
16256	101	6
16256	122	6
16256	66	6
16256	50	6
16256	208	6
16259	95	6
16259	116	6
16259	242	6
16259	162	6
16259	48	6
16259	64	6
16259	253	6
16259	217	6
16261	95	6
16261	162	6
16261	164	6
16261	101	6
16261	19	6
16261	106	6
16261	51	6
16261	146	6
16261	116	6
16261	212	6
16261	191	6
16264	37	6
16261	253	6
16261	58	6
16261	192	6
16261	155	6
16261	223	6
16261	64	6
16261	262	6
16265	34	6
16265	164	6
16265	66	6
16265	50	6
16265	208	6
16265	68	6
16240	152	6
16240	253	6
16240	262	6
16240	208	6
16238	36	6
16238	116	6
16238	146	6
16238	14	6
16238	162	6
16238	101	6
16238	122	6
16238	192	6
16238	58	6
16238	223	6
16238	64	6
16264	250	6
16262	19	6
16262	51	6
16264	31	6
16264	105	6
16264	221	6
16272	20	6
16272	212	6
16272	101	6
16274	116	6
16274	20	6
16274	162	6
16274	101	6
16274	64	6
16276	19	6
16276	162	6
16276	64	6
16276	51	6
16279	126	6
16279	101	6
16281	36	6
16282	14	6
16281	162	6
16282	197	6
16282	234	6
16281	101	6
16281	239	6
16282	127	6
16281	106	6
16281	48	6
16281	116	6
16281	212	6
16281	252	6
16281	217	6
16281	192	6
16281	64	6
16286	262	6
16286	253	6
16288	16	6
16288	19	6
16288	20	6
16288	208	6
16288	212	6
16288	152	6
16288	155	6
16288	33	6
16288	34	6
16288	221	6
16288	36	6
16288	37	6
16288	162	6
16288	101	6
16288	237	6
16288	239	6
16288	51	6
16288	54	6
16289	20	6
16289	101	6
16289	69	6
16290	116	6
16290	162	6
16290	64	6
16291	95	6
16291	36	6
16292	197	6
16291	162	6
16292	39	6
16291	101	6
16292	101	6
16291	75	6
16292	219	6
16291	20	6
16292	64	6
16291	116	6
16291	127	6
16291	64	6
16293	262	6
16296	95	6
16296	116	6
16296	162	6
16296	64	6
16298	146	6
16298	33	6
16298	162	6
16298	223	6
16298	101	6
16298	64	6
16298	191	6
16301	127	6
16302	237	6
16302	19	6
16285	208	6
16302	252	6
16302	152	6
16302	219	6
16284	101	6
16284	75	6
16304	197	6
16304	162	6
16304	101	6
16304	19	6
16304	51	6
16304	116	6
16304	212	6
16304	58	6
16304	219	6
16304	33	6
16304	127	6
16304	64	6
16307	162	6
16307	101	6
16309	197	6
16309	122	6
16309	66	6
16309	50	6
16311	127	6
16312	162	6
16313	36	6
16312	101	6
16313	234	6
16312	50	6
16313	101	6
16312	68	6
16313	18	6
16313	19	6
16313	20	6
16313	106	6
16313	51	6
16313	143	6
16313	212	6
16313	32	6
16313	127	6
16314	101	6
16314	252	6
16314	239	6
16314	20	6
16317	116	6
16317	14	6
16317	197	6
16317	162	6
16317	234	6
16318	54	6
16317	101	6
16318	16	6
16317	122	6
16318	236	6
16317	19	6
16318	123	6
16318	87	6
16317	20	6
16317	126	6
16318	45	6
16317	64	6
16318	19	6
16317	50	6
16318	34	6
16318	111	6
16317	51	6
16318	68	6
16317	208	6
16318	208	6
16317	69	6
16320	20	6
16320	197	6
16320	34	6
16320	137	6
16320	101	6
16320	122	6
16320	66	6
16320	50	6
16320	208	6
16320	68	6
16321	36	6
16321	162	6
16321	101	6
16321	127	6
16321	208	6
16322	236	6
16322	242	6
16322	45	6
16322	54	6
16322	123	6
16324	48	6
16325	162	6
16325	101	6
16325	19	6
16325	20	6
16325	51	6
16325	152	6
16327	116	6
16325	216	6
16327	162	6
16325	190	6
16327	223	6
16325	32	6
16327	101	6
16327	64	6
16327	69	6
16306	116	6
16306	101	6
16306	190	6
16306	19	6
16306	127	6
16306	66	6
16306	50	6
16306	51	6
16306	208	6
16306	68	6
16331	19	6
16331	221	6
16331	101	6
16331	122	6
16331	51	6
16331	208	6
16333	123	6
16333	104	6
16333	45	6
16333	109	6
16333	64	6
16335	116	6
16335	162	6
16335	101	6
16335	64	6
16343	36	6
16343	146	6
16343	164	6
16343	252	6
16343	122	6
16343	18	6
16343	242	6
16343	19	6
16343	34	6
16343	137	6
16343	66	6
16343	50	6
16343	208	6
16343	68	6
16305	50	6
16305	208	6
16348	101	6
16348	237	6
16348	239	6
16348	20	6
16349	162	6
16348	118	6
16349	101	6
16348	252	6
16349	75	6
16348	152	6
16349	20	6
16350	152	6
16350	208	6
16352	116	6
16352	155	6
16352	162	6
16352	64	6
16353	162	6
16353	109	6
16353	64	6
16359	116	6
16359	162	6
16359	101	6
16359	64	6
16359	122	6
16359	50	6
16359	208	6
16359	192	6
16359	58	6
16299	20	6
16299	101	6
16361	242	6
16361	48	6
16362	164	6
16362	101	6
16362	75	6
16362	106	6
16362	66	6
16362	50	6
16362	208	6
16362	68	6
16364	116	6
16364	219	6
16364	212	6
16364	162	6
16364	64	6
16367	143	6
16367	32	6
16367	20	6
16367	221	6
16367	208	6
16367	70	6
16368	116	6
16368	162	6
16368	101	6
16368	64	6
16369	36	6
16369	14	6
16369	197	6
16369	162	6
16369	234	6
16369	101	6
16369	20	6
16369	106	6
16369	137	6
16369	116	6
16369	212	6
16369	58	6
16369	155	6
16369	33	6
16369	127	6
16369	64	6
16370	122	6
16374	36	6
16374	143	6
16374	14	6
16374	197	6
16374	101	6
16374	191	6
16374	19	6
16374	20	6
16374	106	6
16374	127	6
16374	51	6
16376	219	6
16376	101	6
16379	101	6
16379	236	6
16379	45	6
16379	34	6
16379	109	6
16379	111	6
16382	155	6
16382	219	6
16382	262	6
16384	219	6
16384	250	6
16384	122	6
16384	69	6
16385	16	6
16385	152	6
16385	87	6
16385	208	6
16387	36	6
16387	20	6
16387	106	6
16387	234	6
16386	33	6
16387	101	6
16386	212	6
16387	122	6
16387	58	6
16390	116	6
16390	101	6
16390	191	6
16390	19	6
16391	39	6
16391	239	6
16391	20	6
16391	118	6
16391	152	6
16391	219	6
16360	116	6
16360	101	6
16360	190	6
16360	20	6
16395	19	6
16395	162	6
16395	64	6
16395	51	6
16395	69	6
16397	66	6
16397	50	6
16397	208	6
16397	68	6
16399	219	6
16399	250	6
16401	45	6
16401	54	6
16401	236	6
16401	111	6
16402	250	6
16401	123	6
16402	252	6
16402	152	6
16402	239	6
16402	104	6
16402	20	6
16402	109	6
16403	197	6
16403	239	6
16403	242	6
16403	19	6
16403	20	6
16403	34	6
16403	137	6
16407	116	6
16406	116	6
16407	20	6
16406	162	6
16407	33	6
16406	64	6
16407	162	6
16406	216	6
16407	101	6
16407	64	6
16409	36	6
16409	162	6
16409	101	6
16409	106	6
16409	146	6
16409	116	6
16409	212	6
16409	252	6
16409	58	6
16409	192	6
16409	33	6
16409	223	6
16409	64	6
16409	262	6
16411	197	6
16411	101	6
16411	239	6
16346	197	6
16411	105	6
16410	162	6
16411	20	6
16346	101	6
16410	192	6
16411	152	6
16346	50	6
16410	18	6
16346	208	6
16410	242	6
16410	34	6
16410	48	6
16410	50	6
16410	68	6
16410	208	6
16411	70	6
16416	36	6
16416	32	6
16416	34	6
16416	137	6
16329	39	6
16416	66	6
16329	101	6
16416	50	6
16329	239	6
16416	208	6
16329	20	6
16416	68	6
16329	118	6
16329	252	6
16329	152	6
16329	219	6
16417	116	6
16417	146	6
16417	162	6
16417	101	6
16417	122	6
16417	192	6
16417	18	6
16417	64	6
16418	36	6
16418	19	6
16418	66	6
16418	50	6
16418	51	6
16418	208	6
16418	68	6
16419	155	6
16426	127	6
16430	234	6
16430	101	6
16430	19	6
16430	20	6
16430	139	6
16430	51	6
16430	208	6
16431	122	6
16430	190	6
16432	197	6
16432	101	6
16432	191	6
16432	190	6
16432	20	6
16432	34	6
16432	137	6
16432	127	6
16432	208	6
16432	68	6
16434	221	6
16436	234	6
16436	101	6
16436	216	6
16436	75	6
16436	20	6
16441	116	6
16441	162	6
16441	64	6
16443	116	6
16443	162	6
16443	64	6
16444	116	6
16444	162	6
16444	101	6
16444	64	6
16444	216	6
16446	116	6
16446	162	6
16446	64	6
16450	116	6
16450	212	6
16450	162	6
16450	64	6
16453	36	6
16453	219	6
16453	197	6
16453	137	6
16453	101	6
16453	66	6
16453	152	6
16453	208	6
16453	68	6
16456	116	6
16455	116	6
16456	146	6
16455	20	6
16456	39	6
16455	162	6
16456	101	6
16455	101	6
16456	106	6
16455	64	6
16456	33	6
16456	223	6
16456	64	6
16457	162	6
16457	252	6
16457	262	6
16423	252	6
16462	95	6
16462	36	6
16462	197	6
16462	162	6
16462	101	6
16462	18	6
16462	242	6
16462	19	6
16462	20	6
16462	111	6
16462	51	6
16462	143	6
16462	116	6
16462	212	6
16462	192	6
16462	127	6
16462	64	6
16464	101	6
16465	162	6
16465	101	6
16465	64	6
16469	39	6
16469	239	6
16469	219	6
16469	127	6
16346	191	6
16413	250	6
16413	50	6
16471	116	6
16471	252	6
16471	64	6
16470	101	6
16470	20	6
16470	208	6
16463	116	6
16470	221	6
16463	212	6
16424	152	6
16471	262	6
16463	162	6
16470	70	6
16463	64	6
16473	164	6
16473	66	6
16473	50	6
16473	208	6
16473	68	6
16474	116	6
16474	14	6
16474	197	6
16474	101	6
16474	122	6
16474	18	6
16474	19	6
16474	137	6
16474	126	6
16474	127	6
16474	66	6
16474	50	6
16474	51	6
16474	68	6
16474	208	6
16475	126	6
16475	101	6
16475	64	6
16475	122	6
16475	66	6
16475	50	6
16479	39	6
16479	212	6
16480	152	6
16479	216	6
16480	208	6
16479	219	6
16481	20	6
16481	162	6
16481	101	6
16414	14	6
16414	197	6
16414	162	6
16414	101	6
16472	66	6
16472	50	6
16472	68	6
16414	239	6
16472	75	6
16414	19	6
16414	20	6
16414	51	6
16414	208	6
16414	122	6
16414	152	6
16414	32	6
16414	64	6
16414	66	6
16477	36	6
16477	197	6
16477	234	6
16477	18	6
16477	20	6
16477	143	6
16477	212	6
16487	116	6
16487	162	6
16487	64	6
16492	37	6
16492	16	6
16492	101	6
16492	152	6
16492	87	6
16493	146	6
16493	14	6
16493	101	6
16494	36	6
16494	116	6
16494	197	6
16493	19	6
16494	162	6
16493	106	6
16497	116	6
16493	223	6
16497	162	6
16493	64	6
16497	127	6
16496	116	6
16495	242	6
16496	162	6
16495	34	6
16496	64	6
16495	101	6
16495	122	6
16495	66	6
16495	50	6
16495	208	6
16495	191	6
16497	64	6
16497	122	6
16506	242	6
16506	19	6
16506	34	6
16506	137	6
16508	197	6
16508	212	6
16508	162	6
16508	101	6
16508	58	6
16508	19	6
16508	33	6
16508	223	6
16508	64	6
16508	51	6
16509	104	6
16509	242	6
16509	19	6
16509	48	6
16509	109	6
16509	111	6
16512	116	6
16512	197	6
16512	162	6
16512	101	6
16512	122	6
16512	216	6
16512	191	6
16512	19	6
16512	34	6
16512	126	6
16512	64	6
16512	66	6
16512	50	6
16512	51	6
16512	208	6
16512	68	6
16515	116	6
16515	162	6
16515	48	6
16515	64	6
16515	69	6
16515	217	6
16517	36	6
16517	197	6
16517	101	6
16517	20	6
16517	139	6
16517	143	6
16517	212	6
16517	190	6
16517	32	6
16517	155	6
16517	34	6
16494	137	6
16494	48	6
16494	64	6
16494	122	6
16494	208	6
16519	95	6
16494	217	6
16519	242	6
16519	48	6
16519	262	6
16521	19	6
16521	20	6
16523	116	6
16523	162	6
16523	64	6
16523	69	6
16520	36	6
16520	14	6
16520	197	6
16520	101	6
16520	75	6
16520	18	6
16520	19	6
16520	106	6
16520	51	6
16520	146	6
16520	116	6
16520	122	6
16520	216	6
16520	32	6
16520	126	6
16520	127	6
16524	33	6
16522	197	6
16522	101	6
16521	190	6
16522	75	6
16522	18	6
16522	20	6
16522	106	6
16529	116	6
16529	162	6
16529	64	6
16532	208	6
16525	116	6
16525	162	6
16532	253	6
16525	64	6
16533	116	6
16533	162	6
16533	101	6
16533	87	6
16533	19	6
16533	64	6
16534	39	6
16534	20	6
16534	221	6
16534	70	6
16535	162	6
16535	252	6
16535	217	6
16535	48	6
16535	64	6
16535	262	6
16537	116	6
16537	33	6
16537	162	6
16537	64	6
16538	32	6
16538	33	6
16538	212	6
16538	101	6
16538	127	6
16540	242	6
16541	118	6
16540	45	6
16541	252	6
16540	19	6
16543	37	6
16543	54	6
16539	162	6
16539	48	6
16539	262	6
16539	217	6
16539	192	6
16545	162	6
16545	101	6
16545	64	6
16545	122	6
16545	66	6
16545	50	6
16545	208	6
16547	162	6
16547	262	6
16556	101	6
16556	34	6
16556	139	6
16561	116	6
16561	122	6
16562	162	6
16562	234	6
16562	101	6
16562	19	6
16562	20	6
16562	51	6
16562	143	6
16562	32	6
16562	33	6
16562	127	6
16567	242	6
16567	48	6
16569	208	6
16571	36	6
16571	101	6
16571	122	6
16571	190	6
16571	242	6
16571	19	6
16571	221	6
16571	51	6
16571	208	6
16572	143	6
16572	20	6
16572	106	6
16572	234	6
16572	101	6
16572	208	6
16572	70	6
16573	101	6
16573	122	6
16573	208	6
16575	143	6
16575	20	6
16575	101	6
16575	152	6
16543	236	6
16575	69	6
16543	123	6
16543	45	6
16543	111	6
16576	101	6
16576	127	6
16577	239	6
16577	48	6
16577	139	6
16577	152	6
16577	253	6
16584	242	6
16541	237	6
16541	152	6
16589	239	6
16589	252	6
16589	152	6
16589	253	6
16589	262	6
16591	18	6
16591	146	6
16591	14	6
16591	20	6
16591	101	6
16591	64	6
16549	116	6
16549	146	6
16549	162	6
16549	101	6
16549	252	6
16549	192	6
16549	58	6
16549	106	6
16549	33	6
16549	223	6
16549	64	6
16594	217	6
16594	95	6
16594	162	6
16594	101	6
16594	242	6
16594	48	6
16594	191	6
16596	143	6
16596	197	6
16594	127	6
16596	39	6
16596	101	6
16594	262	6
16596	122	6
16596	152	6
16596	20	6
16596	137	6
16596	221	6
16596	208	6
16596	70	6
16597	234	6
16597	101	6
16597	122	6
16597	190	6
16597	34	6
16597	137	6
16597	127	6
16597	66	6
16597	50	6
16597	208	6
16597	68	6
16598	116	6
16598	162	6
16598	137	6
16598	101	6
16598	64	6
16598	191	6
16601	250	6
16601	101	6
16601	138	6
16601	66	6
16601	50	6
16601	68	6
16601	208	6
16602	33	6
16602	162	6
16602	101	6
16602	64	6
16602	216	6
16603	36	6
16604	116	6
16604	219	6
16603	101	6
16604	162	6
16603	58	6
16604	64	6
16603	32	6
16603	20	6
16603	106	6
16603	127	6
16605	155	6
16610	252	6
16610	101	6
16610	217	6
16610	253	6
16610	155	6
16610	20	6
16610	48	6
16610	262	6
16611	116	6
16611	155	6
16611	162	6
16611	64	6
16593	66	6
16617	37	6
16617	162	6
16617	101	6
16617	146	6
16617	116	6
16617	54	6
16617	58	6
16617	126	6
16617	223	6
16617	64	6
16619	37	6
16619	54	6
16619	16	6
16619	123	6
16619	105	6
16606	116	6
16606	234	6
16606	101	6
16620	116	6
16620	146	6
16620	32	6
16620	155	6
16620	20	6
16620	162	6
16620	101	6
16620	64	6
16620	191	6
16608	101	6
16608	191	6
16608	18	6
16608	20	6
16608	126	6
16608	50	6
16608	208	6
16608	68	6
16626	14	6
16626	20	6
16626	197	6
16626	126	6
16626	101	6
16626	127	6
16626	66	6
16626	68	6
16627	14	6
16627	197	6
16627	19	6
16627	20	6
16627	208	6
16627	143	6
16627	146	6
16627	212	6
16627	32	6
16627	33	6
16627	223	6
16627	36	6
16627	39	6
16627	162	6
16627	101	6
16627	106	6
16627	50	6
16627	51	6
16627	116	6
16627	122	6
16627	191	6
16627	58	6
16627	192	6
16627	64	6
16627	66	6
16627	68	6
16627	70	6
16631	162	6
16631	164	6
16631	252	6
16631	66	6
16631	68	6
16638	146	6
16638	139	6
16638	66	6
16638	50	6
16638	208	6
16640	162	6
16640	101	6
16640	239	6
16640	242	6
16640	48	6
16640	116	6
16640	212	6
16640	252	6
16640	217	6
16640	192	6
16640	34	6
16640	64	6
16640	262	6
16641	101	6
16641	122	6
16641	66	6
16641	50	6
16641	208	6
16641	68	6
16642	36	6
16642	116	6
16642	146	6
16642	14	6
16642	20	6
16642	162	6
16642	101	6
16642	64	6
16642	122	6
16642	58	6
16643	20	6
16643	197	6
16643	101	6
16643	66	6
16643	50	6
16643	208	6
16643	68	6
16644	164	6
16644	122	6
16644	18	6
16644	242	6
16644	19	6
16644	34	6
16644	66	6
16644	50	6
16644	208	6
16644	68	6
16648	16	6
16648	101	6
16649	116	6
16649	33	6
16648	239	6
16650	162	6
16650	101	6
16649	212	6
16650	252	6
16648	19	6
16649	162	6
16650	262	6
16648	20	6
16649	64	6
16648	152	6
16648	87	6
16648	34	6
16653	101	6
16653	237	6
16653	239	6
16653	20	6
16653	118	6
16653	152	6
16654	223	6
16654	101	6
16654	127	6
16654	64	6
16655	36	6
16655	20	6
16656	116	6
16655	197	6
16656	162	6
16655	101	6
16656	101	6
16655	122	6
16656	64	6
16655	66	6
16655	50	6
16655	208	6
16655	70	6
16657	36	6
16657	197	6
16657	212	6
16657	234	6
16657	101	6
16657	58	6
16657	32	6
16662	126	6
16662	48	6
16662	101	6
16662	122	6
16662	66	6
16662	50	6
16662	208	6
16662	217	6
16664	164	6
16664	122	6
16664	217	6
16664	242	6
16664	34	6
16664	126	6
16665	116	6
16665	212	6
16664	137	6
16665	162	6
16664	48	6
16665	252	6
16664	66	6
16666	162	6
16665	101	6
16664	50	6
16665	192	6
16664	208	6
16665	20	6
16664	68	6
16665	64	6
16665	262	6
16657	20	6
16657	106	6
16657	33	6
16657	127	6
16675	152	6
16677	39	6
16677	162	6
16677	252	6
16677	242	6
16677	64	6
16678	162	6
16678	101	6
16678	106	6
16678	48	6
16678	50	6
16678	116	6
16678	252	6
16678	217	6
16678	192	6
16678	253	6
16678	64	6
16678	262	6
16679	116	6
16679	146	6
16679	162	6
16679	101	6
16679	64	6
16679	191	6
16682	122	6
16682	237	6
16682	152	6
16682	253	6
16682	217	6
16682	19	6
16682	34	6
16682	126	6
16682	137	6
16682	48	6
16682	66	6
16682	50	6
16682	208	6
16682	68	6
